File_Name,Bbox,Height,Width,Quad
train_221.png,"[780.875, 742.875, 715.625, 371.875]",1316,2921,Lower Right
train_23.png,"[1379.764705882353, 392.6470588235294, 729.4117647058822, 344.11764705882354]",1316,2808,Upper Left
train_23.png,"[679.7647058823529, 448.52941176470586, 723.5294117647059, 300.0]",1316,2808,Upper Right
train_23.png,"[1409.1764705882351, 610.2941176470588, 741.1764705882351, 455.88235294117635]",1316,2808,Lower Left
train_23.png,"[620.9411764705882, 689.705882352941, 797.0588235294118, 382.3529411764707]",1316,2808,Lower Right
train_563.png,"[1425.8823529411764, 263.23529411764696, 717.6470588235295, 482.3529411764706]",1316,2812,Upper Left
train_563.png,"[708.235294117647, 277.9411764705882, 726.470588235294, 470.5882352941177]",1316,2812,Upper Right
train_563.png,"[1422.941176470588, 548.5294117647059, 850.0000000000002, 567.6470588235293]",1316,2812,Lower Left
train_563.png,"[622.9411764705882, 513.2352941176471, 814.7058823529411, 620.5882352941176]",1316,2812,Lower Right
train_97.png,"[1440.8823529411764, 413.2352941176471, 805.8823529411764, 385.2941176470588]",1316,2843,Upper Left
train_97.png,"[629.1176470588235, 410.2941176470588, 817.6470588235294, 364.7058823529412]",1316,2843,Upper Right
train_97.png,"[1446.764705882353, 725.0, 794.1176470588232, 444.1176470588234]",1316,2843,Lower Left
train_97.png,"[564.4117647058823, 727.9411764705881, 894.1176470588235, 444.11764705882365]",1316,2843,Lower Right
train_601.png,"[644.7272727272726, 587.2727272727273, 838.1818181818181, 360.0]",1504,2868,Upper Right
train_601.png,"[1464.7272727272725, 538.1818181818181, 838.181818181818, 409.0909090909091]",1504,2868,Upper Left
train_601.png,"[592.0, 847.2727272727271, 925.4545454545453, 478.18181818181813]",1504,2868,Lower Right
train_601.png,"[1511.9999999999998, 845.4545454545454, 918.1818181818182, 478.18181818181813]",1504,2868,Lower Left
train_197.png,"[1341.7142857142856, 476.71428571428555, 751.4285714285713, 294.2857142857142]",1316,2742,Upper Left
train_197.png,"[661.7142857142857, 468.1428571428571, 688.5714285714286, 302.85714285714266]",1316,2742,Upper Right
train_197.png,"[1355.9999999999998, 636.7142857142856, 802.8571428571429, 428.57142857142867]",1316,2742,Lower Left
train_197.png,"[587.4285714285713, 679.5714285714284, 771.4285714285713, 405.7142857142858]",1316,2742,Lower Right
train_275.png,"[1442.8571428571427, 353.71428571428567, 590.0, 407.1428571428571]",1316,2904,Upper Left
train_275.png,"[773.015873015873, 263.7936507936508, 679.4431433775696, 497.68175904241485]",1316,2904,Upper Right
train_275.png,"[1437.9629629629628, 682.051282051282, 741.5242165242164, 422.5783475783476]",1316,2904,Lower Left
train_275.png,"[698.7654320987654, 639.5061728395061, 755.1993256104856, 465.1193778212868]",1316,2904,Lower Right
train_422.png,"[453.0, 225.25, 492.5, 321.25]",976,1976,Upper Right
train_422.png,"[928.0, 191.5, 501.25, 357.5]",976,1976,Upper Left
train_422.png,"[945.5, 362.75, 552.5, 427.5]",976,1976,Lower Left
train_422.png,"[378.0, 421.5, 576.25, 381.25]",976,1976,Lower Right
train_378.png,"[1391.142857142857, 262.42857142857133, 757.1428571428571, 414.2857142857142]",1316,2738,Upper Left
train_378.png,"[608.2857142857142, 270.9999999999999, 820.0, 414.28571428571433]",1316,2738,Upper Right
train_378.png,"[1396.8571428571427, 588.1428571428571, 805.7142857142858, 494.2857142857142]",1316,2738,Lower Left
train_378.png,"[536.8571428571428, 599.5714285714284, 862.8571428571428, 497.1428571428571]",1316,2738,Lower Right
train_258.png,"[1417.2727272727273, 436.0, 721.2121212121212, 415.151515151515]",1316,2940,Upper Left
train_258.png,"[808.1818181818181, 466.30303030303025, 612.1212121212121, 393.939393939394]",1316,2940,Upper Right
train_258.png,"[1420.3030303030303, 660.2424242424242, 724.2424242424242, 478.78787878787875]",1316,2940,Lower Left
train_258.png,"[693.030303030303, 681.4545454545455, 745.4545454545455, 460.6060606060605]",1316,2940,Lower Right
train_616.png,"[676.2857142857142, 226.85714285714283, 741.0714285714284, 494.64285714285705]",1316,2832,Upper Right
train_616.png,"[1419.142857142857, 275.07142857142856, 721.4285714285713, 448.21428571428567]",1316,2832,Upper Left
train_616.png,"[1410.2142857142856, 564.3571428571428, 812.4999999999998, 548.2142857142857]",1316,2832,Lower Left
train_616.png,"[594.1428571428571, 507.21428571428567, 860.7142857142856, 610.7142857142857]",1316,2832,Lower Right
train_647.png,"[666.9393939393939, 412.5757575757575, 730.3030303030304, 378.78787878787875]",1316,2858,Upper Right
train_647.png,"[1394.2121212121212, 415.6060606060605, 890.9090909090908, 372.72727272727275]",1316,2858,Upper Left
train_647.png,"[1430.5757575757575, 748.939393939394, 860.6060606060605, 375.7575757575755]",1316,2858,Lower Left
train_647.png,"[669.9696969696969, 761.060606060606, 778.7878787878789, 363.6363636363635]",1316,2858,Lower Right
train_178.png,"[1423.5714285714284, 356.71428571428567, 722.8571428571427, 319.9999999999999]",1316,2780,Upper Left
train_178.png,"[726.4285714285713, 359.57142857142844, 702.8571428571429, 317.1428571428571]",1316,2780,Upper Right
train_178.png,"[1392.142857142857, 562.4285714285713, 842.8571428571429, 442.8571428571429]",1316,2780,Lower Left
train_178.png,"[643.5714285714286, 556.7142857142856, 765.7142857142857, 442.8571428571429]",1316,2780,Lower Right
train_350.png,"[490.5, 284.0, 465.0, 282.5]",976,1976,Upper Right
train_350.png,"[943.0, 229.0, 458.75, 338.75]",976,1976,Upper Left
train_350.png,"[948.0, 441.5, 495.0, 382.5]",976,1976,Lower Left
train_350.png,"[456.75, 474.0, 493.75, 351.25]",976,1976,Lower Right
train_249.png,"[1473.8181818181818, 476.36363636363626, 938.1818181818182, 518.1818181818182]",1504,2868,Upper Left
train_249.png,"[567.4418604651163, 501.16279069767444, 918.6046511627907, 494.1860465116279]",1504,2868,Upper Right
train_249.png,"[1470.0, 814.9649122807017, 1037.0175438596489, 590.5906432748537]",1504,2868,Lower Left
train_249.png,"[447.0588235294117, 836.7647058823529, 1025.0, 569.1176470588234]",1504,2868,Lower Right
train_235.png,"[1422.5151515151515, 214.78787878787875, 715.151515151515, 415.151515151515]",1316,2902,Upper Left
train_235.png,"[764.9393939393939, 226.90909090909088, 666.6666666666666, 406.0606060606061]",1316,2902,Upper Right
train_235.png,"[1437.6666666666665, 423.87878787878776, 839.3939393939395, 512.1212121212122]",1316,2902,Lower Left
train_235.png,"[643.7272727272727, 442.060606060606, 815.151515151515, 506.060606060606]",1316,2902,Lower Right
train_180.png,"[1473.0188679245282, 277.5283018867924, 771.6981132075473, 305.66037735849056]",1316,2974,Upper Left
train_180.png,"[703.2075471698113, 268.0943396226414, 781.132075471698, 356.60377358490575]",1316,2974,Upper Right
train_180.png,"[1462.5, 567.5, 767.5, 391.25]",1316,2974,Lower Left
train_180.png,"[588.8888888888889, 525.6984126984127, 884.3069873997708, 433.0781830462681]",1316,2974,Lower Right
train_317.png,"[486.75, 220.25, 468.75, 330.0]",976,1976,Upper Right
train_317.png,"[948.0, 221.5, 448.75, 330.0]",976,1976,Upper Left
train_317.png,"[941.75, 437.75, 518.75, 345.0]",976,1976,Lower Left
train_317.png,"[441.75, 415.25, 506.25, 371.25]",976,1976,Lower Right
train_13.png,"[1406.2727272727273, 158.7272727272727, 938.1818181818178, 554.5454545454545]",1316,2842,Upper Left
train_13.png,"[595.3636363636363, 109.63636363636363, 836.3636363636363, 599.9999999999999]",1316,2842,Upper Right
train_13.png,"[1397.181818181818, 384.18181818181813, 980.0, 710.9090909090909]",1316,2842,Lower Left
train_13.png,"[495.3636363636364, 435.090909090909, 912.7272727272726, 707.2727272727273]",1316,2842,Lower Right
train_463.png,"[583.5294117647059, 502.7058823529411, 767.6470588235293, 358.82352941176475]",1316,2745,Upper Right
train_463.png,"[1354.1176470588234, 499.7647058823529, 752.9411764705883, 358.82352941176464]",1316,2745,Upper Left
train_463.png,"[1333.5294117647059, 790.9411764705881, 805.8823529411761, 373.52941176470586]",1316,2745,Lower Left
train_463.png,"[515.8823529411765, 738.0, 844.1176470588235, 408.82352941176464]",1316,2745,Lower Right
train_68.png,"[1342.888888888889, 287.66666666666674, 783.3333333333333, 394.44444444444434]",1316,2670,Upper Left
train_68.png,"[565.1111111111111, 268.2222222222223, 788.8888888888889, 424.9999999999999]",1316,2670,Upper Right
train_68.png,"[1345.6666666666667, 493.2222222222222, 894.4444444444446, 550.0]",1316,2670,Lower Left
train_68.png,"[373.44444444444446, 457.1111111111112, 986.1111111111112, 594.4444444444445]",1316,2670,Lower Right
train_82.png,"[1459.2592592592591, 262.59259259259255, 862.962962962963, 507.40740740740733]",1316,2938,Upper Left
train_82.png,"[583.3333333333333, 199.62962962962962, 892.5925925925926, 575.9259259259259]",1316,2938,Upper Right
train_82.png,"[1470.3703703703702, 638.5185185185185, 979.6296296296298, 509.2592592592591]",1316,2938,Lower Left
train_82.png,"[461.1111111111111, 560.7407407407406, 1044.4444444444443, 648.148148148148]",1316,2938,Lower Right
train_360.png,"[584.125, 271.0, 715.625, 418.75]",1316,2965,Upper Right
train_360.png,"[1268.5, 261.625, 762.5, 425.0]",1316,2965,Upper Left
train_360.png,"[1296.625, 599.125, 787.5, 440.625]",1316,2965,Lower Left
train_360.png,"[624.75, 624.125, 706.25, 421.875]",1316,2965,Lower Right
train_589.png,"[1427.8518518518517, 279.25925925925924, 714.8148148148148, 379.62962962962956]",1316,2890,Upper Left
train_589.png,"[748.2222222222222, 179.25925925925924, 716.6666666666665, 483.33333333333326]",1316,2890,Upper Right
train_589.png,"[1435.2592592592591, 562.5925925925925, 875.9259259259261, 477.7777777777777]",1316,2890,Lower Left
train_589.png,"[616.7407407407406, 460.74074074074065, 816.6666666666667, 600.0]",1316,2890,Lower Right
train_368.png,"[700.2727272727273, 287.4545454545454, 754.5454545454545, 427.27272727272725]",1316,2896,Upper Right
train_368.png,"[1454.8181818181818, 323.81818181818176, 772.7272727272727, 412.72727272727275]",1316,2896,Upper Left
train_368.png,"[1425.7272727272725, 674.7272727272726, 872.7272727272725, 470.9090909090909]",1316,2896,Lower Left
train_368.png,"[649.3636363636363, 625.6363636363635, 790.909090909091, 530.909090909091]",1316,2896,Lower Right
train_288.png,"[1453.074074074074, 281.1111111111111, 690.7407407407409, 375.92592592592587]",1316,2895,Upper Left
train_288.png,"[677.1481481481482, 231.1111111111111, 785.1851851851851, 433.33333333333326]",1316,2895,Upper Right
train_288.png,"[1467.8888888888887, 594.074074074074, 818.5185185185187, 448.14814814814815]",1316,2895,Lower Left
train_288.png,"[649.3703703703703, 612.5925925925925, 831.4814814814814, 442.5925925925925]",1316,2895,Lower Right
train_71.png,"[735.2592592592592, 308.33333333333326, 709.2592592592592, 440.74074074074065]",1316,2916,Upper Right
train_71.png,"[1446.3703703703702, 312.03703703703695, 762.9629629629628, 438.8888888888889]",1316,2916,Upper Left
train_71.png,"[1466.7407407407406, 613.8888888888888, 807.4074074074072, 507.4074074074075]",1316,2916,Lower Left
train_71.png,"[751.9259259259259, 636.1111111111111, 742.5925925925926, 492.5925925925926]",1316,2916,Lower Right
train_46.png,"[1500.0, 450.25, 534.375, 365.625]",1316,3002,Upper Left
train_46.png,"[925.0, 422.125, 575.0, 393.75]",1316,3002,Upper Right
train_46.png,"[1518.75, 628.375, 668.75, 512.5]",1316,3002,Lower Left
train_46.png,"[843.75, 640.875, 703.125, 531.25]",1316,3002,Lower Right
train_34.png,"[602.5172413793103, 360.68965517241384, 772.4137931034483, 446.55172413793105]",1316,2734,Upper Right
train_34.png,"[1376.6551724137933, 357.2413793103449, 755.1724137931035, 439.65517241379314]",1316,2734,Upper Left
train_34.png,"[1381.8275862068967, 707.2413793103449, 741.3793103448274, 441.3793103448277]",1316,2734,Lower Left
train_34.png,"[607.6896551724138, 710.6896551724138, 784.4827586206897, 415.51724137931035]",1316,2734,Lower Right
train_298.png,"[1420.6363636363635, 432.969696969697, 824.2424242424245, 372.7272727272725]",1316,2873,Upper Left
train_298.png,"[629.7272727272727, 445.090909090909, 803.030303030303, 363.63636363636374]",1316,2873,Upper Right
train_298.png,"[1411.5454545454545, 623.8787878787878, 945.4545454545455, 539.3939393939395]",1316,2873,Lower Left
train_298.png,"[535.7878787878788, 660.2424242424242, 881.8181818181818, 515.151515151515]",1316,2873,Lower Right
train_342.png,"[859.9090909090909, 316.9090909090909, 578.1818181818181, 360.0]",1316,2862,Upper Right
train_342.png,"[1423.5454545454545, 322.3636363636364, 810.909090909091, 372.72727272727263]",1316,2862,Upper Left
train_342.png,"[839.9090909090909, 656.9090909090909, 599.9999999999999, 336.3636363636364]",1316,2862,Lower Right
train_342.png,"[1423.5454545454545, 678.7272727272726, 836.363636363636, 318.18181818181813]",1316,2862,Lower Left
train_429.png,"[733.7575757575758, 291.3636363636364, 687.8787878787878, 406.0606060606059]",1316,2828,Upper Right
train_429.png,"[1421.6363636363635, 173.18181818181813, 736.3636363636365, 527.2727272727274]",1316,2828,Upper Left
train_429.png,"[1442.8484848484848, 494.3939393939394, 778.7878787878788, 524.2424242424241]",1316,2828,Lower Left
train_429.png,"[545.8787878787879, 506.5151515151515, 933.3333333333334, 509.090909090909]",1316,2828,Lower Right
train_90.png,"[765.5185185185185, 232.4074074074074, 742.5925925925926, 498.14814814814815]",1316,2958,Upper Right
train_90.png,"[1504.4074074074074, 345.3703703703703, 703.7037037037035, 388.8888888888889]",1316,2958,Upper Left
train_90.png,"[1498.8518518518517, 623.148148148148, 733.3333333333335, 472.2222222222222]",1316,2958,Lower Left
train_90.png,"[697.0, 586.1111111111111, 805.5555555555554, 527.7777777777776]",1316,2958,Lower Right
train_45.png,"[609.0714285714286, 385.7857142857142, 767.8571428571428, 400.0]",1316,2844,Upper Right
train_45.png,"[1373.3571428571427, 378.6428571428571, 760.7142857142858, 408.92857142857133]",1316,2844,Upper Left
train_45.png,"[1376.9285714285713, 646.4999999999999, 799.9999999999998, 512.4999999999999]",1316,2844,Lower Left
train_45.png,"[591.2142857142857, 683.9999999999999, 807.142857142857, 476.78571428571433]",1316,2844,Lower Right
train_323.png,"[1427.185185185185, 364.44444444444446, 838.8888888888889, 403.7037037037036]",1316,2922,Upper Left
train_323.png,"[675.3333333333333, 260.7407407407407, 790.7407407407406, 501.8518518518518]",1316,2922,Upper Right
train_323.png,"[1430.8888888888887, 618.148148148148, 881.4814814814818, 525.9259259259259]",1316,2922,Lower Left
train_323.png,"[516.074074074074, 579.2592592592592, 931.4814814814814, 574.074074074074]",1316,2922,Lower Right
train_444.png,"[602.3939393939394, 348.9393939393939, 866.6666666666666, 433.33333333333337]",1316,2837,Upper Right
train_444.png,"[1447.8484848484848, 355.0, 803.0303030303032, 433.33333333333326]",1316,2837,Upper Left
train_444.png,"[1420.5757575757575, 776.2121212121212, 815.151515151515, 342.42424242424227]",1316,2837,Lower Left
train_444.png,"[635.7272727272727, 758.030303030303, 809.090909090909, 369.69696969696975]",1316,2837,Lower Right
train_525.png,"[1338.2857142857142, 342.42857142857133, 720.0, 368.57142857142844]",1316,2718,Upper Left
train_525.png,"[686.8571428571428, 356.71428571428567, 659.9999999999999, 359.9999999999999]",1316,2718,Upper Right
train_525.png,"[1366.8571428571427, 602.4285714285713, 742.8571428571427, 462.8571428571429]",1316,2718,Lower Left
train_525.png,"[598.2857142857142, 628.1428571428571, 774.2857142857142, 459.9999999999998]",1316,2718,Lower Right
train_185.png,"[474.99999999999994, 187.45454545454544, 967.2727272727273, 458.1818181818181]",1316,2899,Upper Right
train_185.png,"[1438.6363636363635, 180.18181818181813, 943.6363636363635, 485.4545454545454]",1316,2899,Upper Left
train_185.png,"[1454.9999999999998, 607.4545454545454, 923.6363636363637, 469.0909090909091]",1316,2899,Lower Left
train_185.png,"[482.27272727272725, 612.9090909090909, 980.0, 434.5454545454544]",1316,2899,Lower Right
train_465.png,"[691.7272727272726, 312.9090909090909, 747.2727272727271, 405.4545454545454]",1316,2867,Upper Right
train_465.png,"[1417.181818181818, 305.6363636363636, 752.7272727272725, 409.090909090909]",1316,2867,Upper Left
train_465.png,"[1433.5454545454545, 583.8181818181818, 796.363636363636, 536.3636363636363]",1316,2867,Lower Left
train_465.png,"[639.0, 636.5454545454545, 803.6363636363635, 485.4545454545455]",1316,2867,Lower Right
train_335.png,"[506.75, 261.5, 470.0, 290.0]",976,1976,Upper Right
train_335.png,"[969.25, 252.75, 427.5, 302.5]",976,1976,Upper Left
train_335.png,"[965.5, 419.0, 486.25, 358.75]",976,1976,Lower Left
train_335.png,"[441.75, 452.75, 530.0, 328.75]",976,1976,Lower Right
